Timestamp,Current,MVoltage,Sl1Voltage,Sl2Voltage,Sl3Voltage,Sl4Voltage
1481212399.0,0.015941619873,3.955015625,3.97386523438,3.96063671875,3.95909570313,-1.0
1481212400.0,-0.00198745727539,3.95479296875,3.97364453125,3.96041992188,3.95887890625,-1.0
1481212401.0,0.0249061584473,3.95458398438,3.97342578125,3.96020898437,3.95867382813,-1.0
1481212402.0,0.0216636657715,3.95437109375,3.97321484375,3.95998242187,3.95846289062,-1.0
1481212403.01,-0.00561141967773,3.95416992188,3.97300976563,3.95977734375,3.95826953125,-1.0
1481212404.11,-0.000270843505859,3.95395507812,3.97281835938,3.95958203125,3.95807226563,-1.0
1481212405.39,-0.0038948059082,3.95372070313,3.972609375,3.95937109375,3.95786914063,-1.0
1481212406.39,0.00640487670898,3.95353125,3.972390625,3.95914257813,3.9576484375,-1.0
1481212407.32,0.00430679321289,3.953359375,3.97221289063,3.95896679687,3.95747460938,-1.0
1481212408.32,0.00411605834961,3.9531953125,3.9720390625,3.95879101563,3.95730859375,-1.0
1481212409.33,0.0197563171387,3.9530234375,3.971875,3.95861914063,3.95713867188,-1.0
1481212410.4,0.019947052002,3.95285742188,3.97170117187,3.95844726563,3.95698828125,-1.0
1481212411.33,-0.00618362426758,3.952703125,3.97155078125,3.9582890625,3.95683007812,-1.0
1481212412.33,-0.00370407104492,3.9525390625,3.97139257813,3.95813867188,3.95666992188,-1.0
1481212413.58,0.0142250061035,3.95233984375,3.97123828125,3.9579765625,3.95652148438,-1.0
1481212414.53,0.0191841125488,3.9521953125,3.97105859375,3.95778710937,3.95634179687,-1.0
1481212415.52,0.0201377868652,3.95204492188,3.97090234375,3.95765429687,3.95620117188,-1.0
1481212416.52,0.0176582336426,3.95190625,3.9707578125,3.9575078125,3.95606445313,-1.0
1481212417.52,0.0123176574707,3.95175976562,3.97062890625,3.95736914063,3.95593359375,-1.0
1481212418.65,0.0252876281738,3.95161328125,3.9705,3.95722851563,3.955796875,-1.0
1481212419.59,0.000301361083984,3.95149023438,3.970359375,3.95708398438,3.95564648437,-1.0
